주소,lat,lng,정확도
경기도 안양시 동안구 평촌대로 111,37.3821674103304,126.960133557116,주소
경기도 안양시 동안구 평촌대로 112,37.3825309683152,126.961201521342,주소
경기도 안양시 동안구 평촌대로 113,37.3823374869001,126.960024619257,주소
경기도 안양시 동안구 평촌대로 116,37.3830049126611,126.960945188932,주소
경기도 안양시 동안구 평촌대로 117,37.3824637927264,126.959972160639,주소
경기도 안양시 동안구 평촌대로 119,37.3826381029543,126.959860283988,주소
경기도 안양시 동안구 평촌대로 119-1,37.3827641384324,126.959807937942,주소
경기도 안양시 동안구 평촌대로 120,37.383248143059,126.960805952683,주소
경기도 안양시 동안구 평촌대로 122,37.3833783272867,126.960764558314,주소
경기도 안양시 동안구 평촌대로 123,37.3830059268623,126.959671634995,주소
경기도 안양시 동안구 평촌대로 124,37.3834954313438,126.960677101541,주소
경기도 안양시 동안구 평촌대로 126,37.3836273229173,126.960622043252,주소
경기도 안양시 동안구 평촌대로 129,37.3835517489087,126.959355182086,주소
경기도 안양시 동안구 평촌대로 130,37.3839351488686,126.960460526639,주소
경기도 안양시 동안구 평촌대로 131,37.3837065231449,126.959292205041,주소
경기도 안양시 동안구 평촌대로 132,37.3841364841639,126.960330568239,주소
경기도 안양시 동안구 평촌대로 133,37.3838443552957,126.959221107035,주소
경기도 안양시 동안구 평촌대로 135,37.3840860545803,126.959089655651,주소
경기도 안양시 동안구 평촌대로 136,37.3844421440758,126.960159678472,주소
경기도 안양시 동안구 평촌대로 137-1,37.3843291046167,126.958956396036,주소
경기도 안양시 동안구 평촌대로 139,37.3844488222469,126.958874579712,주소
경기도 안양시 동안구 평촌대로 140,37.3847541147468,126.96000018851,주소
경기도 안양시 동안구 평촌대로 141,37.3846034021483,126.958771854575,주소
경기도 안양시 동안구 평촌대로 142,37.3849980753489,126.959892110581,주소
경기도 안양시 동안구 평촌대로107번길 20-14,37.3821077906478,126.959421450584,주소
경기도 안양시 동안구 평촌대로117번길 20-6,37.382622359734,126.959143068331,주소
경기도 안양시 동안구 평촌대로117번길 26-12,37.3827201442828,126.958691813923,주소
경기도 안양시 동안구 평촌대로117번길 26-8,37.3825918632765,126.958762906604,주소
경기도 안양시 동안구 평촌대로127번길 106,37.3810687405934,126.959982612456,주소
경기도 안양시 동안구 평촌대로179번길 40,37.3873163123183,126.955348888759,주소
경기도 안양시 동안구 평촌대로180번길 32,37.3882847406243,126.959633914866,주소
경기도 안양시 동안구 평촌대로180번길 56,37.3883977158088,126.960126419042,주소
경기도 안양시 동안구 평촌대로227번길 48,37.3910959283851,126.95280909121,주소
경기도 안양시 동안구 평촌대로427번길 42,37.4094262133009,126.948075017439,주소
경기도 안양시 동안구 포도원로 15,37.3622740069213,126.96371094795,주소
경기도 안양시 동안구 포일로 8,37.3882334473038,126.973992365655,주소
경기도 안양시 동안구 학의로 126,37.3999198834617,126.953202572383,주소
경기도 안양시 동안구 학의로 24,37.3960661184873,126.942932558703,주소
경기도 안양시 동안구 학의로 390,37.3955443550375,126.978040615349,주소
경기도 안양시 동안구 학의로 44,37.396923960477,126.944979637559,주소
경기도 안양시 동안구 학의로 86,37.398366010737,126.948710238334,주소
경기도 안양시 동안구 학의로408번길 25,37.3938370532225,126.980895304498,주소
경기도 안양시 동안구 학의로408번길 34,37.3937022320239,126.979645884192,주소
경기도 안양시 동안구 호성로 28,37.3643890946974,126.964062020164,주소
경기도 안양시 동안구 호성로 31-5,37.3649624212668,126.964072696739,주소
경기도 안양시 동안구 호성로 43,37.3658891023412,126.96458792742,주소
경기도 안양시 동안구 호성로 43-1,37.3660255208689,126.964298530769,주소
경기도 안양시 동안구 호성로 43-2,37.3662552523315,126.963026732106,주소
경기도 안양시 동안구 호성로 49,37.3662893083309,126.964789245539,주소
경기도 안양시 동안구 호성로 55,37.3669077135628,126.963406398188,주소
경기도 안양시 동안구 흥안대로 275,37.3798941184673,126.968465639409,주소
경기도 안양시 동안구 흥안대로223번길 46,37.3771591040299,126.965100185664,주소
경기도 안양시 동안구 흥안대로249번길 25,37.3779834081948,126.965877727111,주소
경기도 안양시 동안구 흥안대로249번길 36,37.378300111926,126.967453195628,주소
경기도 안양시 동안구 흥안대로249번길 38,37.3784256361704,126.967168842021,주소
경기도 안양시 동안구 흥안대로414번길 22,37.3905695079055,126.975580752592,주소
경기도 안양시 동안구 흥안대로434번길 16,37.3925399958854,126.97578248036,주소
경기도 안양시 동안구 흥안대로434번길 19,37.3934769075592,126.976824065501,주소
경기도 안양시 동안구 흥안대로456번길 32,37.3940829588775,126.977412132839,주소
경기도 안양시 동안구 흥안대로456번길 42,37.3936770648972,126.977977693599,주소
경기도 안양시 동안구 흥안대로456번길 46,37.3936924422344,126.978302023239,주소
경기도 안양시 동안구 흥안대로456번길 52,37.3936447191777,126.978472334896,주소
경기도 안양시 동안구 흥안대로456번길 82,37.3931856374362,126.979948221755,주소
경기도 안양시 동안구 흥안대로81번길 66,37.3727525738442,126.954324389955,주소
경기도 안양시 만안구 경수대로 1179,37.4153875527135,126.916739238097,주소
경기도 안양시 만안구 경수대로 1187,37.4156242561401,126.915983256251,주소
경기도 안양시 만안구 경수대로 1201,37.4160076055894,126.91417970977,주소
경기도 안양시 만안구 경수대로 1240,37.4195815018659,126.911982912103,주소
경기도 안양시 만안구 경수대로 1272,37.4207115140689,126.909301370562,주소
경기도 안양시 만안구 경수대로1201번길 14,37.4161404718983,126.913761593669,주소
경기도 안양시 만안구 냉천로 125,37.3923704846543,126.922915761383,주소
경기도 안양시 만안구 능곡로 24,37.3928302440426,126.913860805018,주소
경기도 안양시 만안구 능곡로 52,37.3896035087305,126.914864999659,주소
경기도 안양시 만안구 능곡로 78,37.3881165103812,126.914808978313,주소
경기도 안양시 만안구 덕천로 117,37.3917063375808,126.933925102102,주소
경기도 안양시 만안구 덕천로152번길 25,37.3926558152071,126.93822186211,주소
경기도 안양시 만안구 만안로 210,37.3996481489371,126.924062314759,주소
경기도 안양시 만안구 만안로 31-3,37.38609046256,126.934285836063,주소
경기도 안양시 만안구 명학로 34,37.3797059618456,126.936716686529,주소
경기도 안양시 만안구 명학로 55,37.3799293211446,126.934393282097,주소
경기도 안양시 만안구 문예로 13,37.3844591788808,126.929470495515,주소
경기도 안양시 만안구 박달로 352,37.4044722916256,126.892557751435,주소
경기도 안양시 만안구 박달로 430,37.4016653821881,126.90021186044,주소
경기도 안양시 만안구 박달로 431,37.402048496983,126.900533576541,주소
경기도 안양시 만안구 박달로418번길 70,37.3993979520074,126.897046159005,주소
경기도 안양시 만안구 박달로437번길 21,37.4029113446288,126.899186262411,주소
경기도 안양시 만안구 박달로479번길 4,37.4027043887812,126.90586374141,주소
경기도 안양시 만안구 병목안로 103,37.3936362119005,126.91288168657,주소
경기도 안양시 만안구 병목안로 83,37.3947783504948,126.913376471961,주소
경기도 안양시 만안구 병목안로130번길 69,37.3922330569397,126.904601208374,주소
경기도 안양시 만안구 삼덕로 49,37.3935417786908,126.920014194594,주소
경기도 안양시 만안구 삼덕로63번길 32,37.3933110126057,126.917630844987,주소
경기도 안양시 만안구 삼봉로 23-1,37.4008528795743,126.904401897876,주소
경기도 안양시 만안구 삼봉로 38,37.4007144222473,126.902452386911,주소
경기도 안양시 만안구 석수로 110,37.4061042671503,126.900756257847,주소
경기도 안양시 만안구 석수로 462,37.4293414254584,126.899565365945,주소
경기도 안양시 만안구 석천로 154,37.4111346889123,126.906540529591,주소
경기도 안양시 만안구 성문길 1,37.3798253838123,126.924635221202,주소
경기도 안양시 만안구 소곡로 93,37.3841550395111,126.918601319576,주소
경기도 안양시 만안구 안양로 312-1,37.399966858144,126.920793535525,주소
경기도 안양시 만안구 안양로 336,37.4018612563054,126.919329621126,주소
경기도 안양시 만안구 안양로 357,37.403532992508,126.916322264164,주소
경기도 안양시 만안구 안양로 366,37.4040042279894,126.917478524452,주소
경기도 안양시 만안구 안양로 404,37.4068215190956,126.915159746269,주소
경기도 안양시 만안구 안양로384번길 13,37.4065419696117,126.915968663141,주소
경기도 안양시 만안구 안양로384번길 14,37.4055276681004,126.916956278906,주소
경기도 안양시 만안구 안양로532번길 16,37.4167889251941,126.907895176307,주소
경기도 안양시 만안구 안양천서로 177,37.3940793385544,126.936517366443,주소
경기도 안양시 만안구 안양천서로 249,37.3983799775541,126.926367277614,주소
경기도 안양시 만안구 안양천서로 339,37.4041233592994,126.922289865276,주소
경기도 안양시 만안구 안양천서로 357,37.4056732132744,126.920406669444,주소
경기도 안양시 만안구 양화로 113,37.402844013503,126.910104591795,주소
경기도 안양시 만안구 양화로 217,,,실패
경기도 안양시 만안구 양화로 53,37.3984027413533,126.912440233663,주소
경기도 안양시 만안구 양화로135번길 29,37.4041068107382,126.907671031914,주소
경기도 안양시 만안구 양화로135번길 30,37.404243131172,126.907435486205,주소
경기도 안양시 만안구 양화로135번길 45,37.4028253721881,126.906060563319,주소
경기도 안양시 만안구 양화로135번길 61,37.4040649777529,126.905810762167,주소
경기도 안양시 만안구 양화로28번길 7,37.3965506553677,126.914608348875,주소
경기도 안양시 만안구 양화로37번길 22,37.3968440078042,126.912607495913,주소
경기도 안양시 만안구 양화로37번길 32,37.3969151000854,126.911038978811,주소
경기도 안양시 만안구 양화로37번길 7,37.3967678168257,126.913390444917,주소
경기도 안양시 만안구 연현로 103,37.4333152835384,126.901836788371,주소
경기도 안양시 만안구 연현로 95,37.4327344424667,126.902215944714,주소
경기도 안양시 만안구 연현로1번길 55,37.4252211045071,126.902506238567,주소
경기도 안양시 만안구 연현로1번길 56,37.4263424494084,126.902650865999,주소
경기도 안양시 만안구 연현로79번길 19,37.4310171634715,126.901417787712,주소
경기도 안양시 만안구 연현로79번길 41,37.4304958950341,126.901489312845,주소
경기도 안양시 만안구 예술공원로 57,37.4133053926194,126.916617965542,주소
경기도 안양시 만안구 와룡로 34,37.4074013208529,126.897731546669,주소
경기도 안양시 만안구 와룡로 53,37.4092526368078,126.896684440593,주소
경기도 안양시 만안구 장내로 101,37.3959524372169,126.919313141873,주소
경기도 안양시 만안구 장내로 164,37.3989406199729,126.92569012015,주소
경기도 안양시 만안구 장내로 63,37.3941765735615,126.915894383298,주소
경기도 안양시 만안구 전파로 27,37.3920663296306,126.935951265768,주소
경기도 안양시 만안구 창박로 26,37.3859323792098,126.904370821743,주소
경기도 안양시 만안구 충훈로 81,37.4073203129819,126.899404786923,주소
경기도 안양시 만안구 충훈로 93,37.407529505108,126.898217849954,주소
경기도 안양시 만안구 충훈로83번길 10,37.4070919685796,126.898846329667,주소
경기도 안양시 만안구 충훈로83번길 6,37.4072758111202,126.898886631572,주소
경기도 안양시 만안구 충훈로93번길 7-9,37.4073205040418,126.898678856235,주소
경기도 안양시 만안구 충훈로93번길 8,37.4072492073421,126.898019775965,주소
경기도 안양시 만안구 충훈로93번길 9,37.4071460306888,126.898322169636,주소
